0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2.2844130638651183,-0.4656833638455588,0.14078492368808804,-0.3603391584109783,0.9754520769450179,1.0313759080646898,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,-0.6325341125809174,-0.5240807509193244,-0.7338280111665758,-0.5240807509193244,-0.7221281597646181,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,-0.7995125078560146,-0.523530443078904,-0.5583528077966375,0.8333283207869295,-0.5276558483992174,1.4091456893901597,-0.5427496714714372
2.2844130638651183,0.5170222002617683,0.17236038597283926,0.3417933611978855,-1.0251656884383933,-0.9695785912591609,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,1.1620834942289857,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,-0.7338280111665758,-0.5240807509193244,-0.7221281597646181,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,1.2507621709153947,-0.523530443078904,-0.5583528077966375,0.8333283207869295,-0.5276558483992174,1.4091456893901597,-0.5427496714714372
2.2844130638651183,-0.015276646963033904,-1.4978153822468916,-0.7526214860037493,0.9754520769450179,-0.9695785912591609,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,-0.8870567332219115,1.908102898734278,1.908102898734278,-0.6325341125809174,1.908102898734278,-0.7338280111665758,1.908102898734278,-0.7221281597646181,1.908102898734278,-0.6377629442306191,1.908102898734278,-0.7947481828833275,1.908102898734278,-0.7995125078560146,1.9101085967779812,-0.5583528077966375,-1.2000072181102386,1.8951746731013457,-0.709649830765741,-0.5427496714714372
-0.43774920386247823,0.3122918744060751,1.3589330213050659,0.8574806642878247,-1.0251656884383933,1.0313759080646898,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,1.1620834942289857,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,-0.7338280111665758,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,1.2507621709153947,1.9101085967779812,-0.5583528077966375,-1.2000072181102386,-0.5276558483992174,-0.709649830765741,-0.5427496714714372
-0.43774920386247823,0.5989143306040455,-0.7632704175174179,-0.18322504736773965,-1.0251656884383933,-0.9695785912591609,-0.6526623241304862,-3.034225064020537,3.034225064020537,-0.860523365976793,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,-0.7338280111665758,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,-0.7995125078560146,-0.523530443078904,1.7909823073088558,-1.2000072181102386,-0.5276558483992174,-0.709649830765741,1.8424700235910254
-0.43774920386247823,0.1485076137215206,-0.3910123358445623,-0.1717270027057566,-1.0251656884383933,-0.9695785912591609,-0.6526623241304862,-3.034225064020537,3.034225064020537,-0.860523365976793,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,1.36271712824138,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,1.2507621709153947,-0.523530443078904,1.7909823073088558,0.8333283207869295,-0.5276558483992174,-0.709649830765741,1.8424700235910254
-0.43774920386247823,1.4997277643690954,1.3373287576365518,2.1869420783296127,-1.0251656884383933,1.0313759080646898,1.5321858839213018,0.32957344260907845,-0.3295734426090784,1.1620834942289857,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,1.36271712824138,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,-0.7995125078560146,1.9101085967779812,-0.5583528077966375,0.8333283207869295,1.8951746731013457,-0.709649830765741,-0.5427496714714372
-0.43774920386247823,1.5816198947113727,0.52633793684926,1.5104369313423611,-1.0251656884383933,1.0313759080646898,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,-0.6325341125809174,-0.5240807509193244,1.36271712824138,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,1.2507621709153947,-0.523530443078904,1.7909823073088558,0.8333283207869295,1.8951746731013457,-0.709649830765741,-0.5427496714714372
-0.43774920386247823,1.5816198947113727,-1.3366143379510567,-0.25623763097133184,-1.0251656884383933,1.0313759080646898,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,1.1620834942289857,-0.8870567332219115,1.908102898734278,1.908102898734278,-0.6325341125809174,1.908102898734278,-0.7338280111665758,1.908102898734278,-0.7221281597646181,1.908102898734278,-0.6377629442306191,1.908102898734278,-0.7947481828833275,1.908102898734278,-0.7995125078560146,-0.523530443078904,1.7909823073088558,0.8333283207869295,-0.5276558483992174,-0.709649830765741,-0.5427496714714372
-0.43774920386247823,0.10756154855038198,-0.38935046940852286,-0.15861480946622591,0.9754520769450179,1.0313759080646898,-0.6526623241304862,-3.034225064020537,3.034225064020537,-0.860523365976793,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,-0.7338280111665758,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,1.2507621709153947,1.9101085967779812,-0.5583528077966375,-1.2000072181102386,1.8951746731013457,-0.709649830765741,-0.5427496714714372
-0.43774920386247823,-1.202712536926054,-0.33949447632733687,-0.9288953553216893,0.9754520769450179,-0.9695785912591609,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,-0.6325341125809174,-0.5240807509193244,-0.7338280111665758,-0.5240807509193244,-0.7221281597646181,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,1.2507621709153947,-0.523530443078904,-0.5583528077966375,-1.2000072181102386,-0.5276558483992174,-0.709649830765741,1.8424700235910254
2.2844130638651183,1.6225659598825113,1.4902204697521892,2.4804296683267295,0.9754520769450179,1.0313759080646898,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,1.1620834942289857,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,-0.6325341125809174,-0.5240807509193244,1.36271712824138,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,1.2507621709153947,-0.523530443078904,1.7909823073088558,-1.2000072181102386,1.8951746731013457,-0.709649830765741,-0.5427496714714372
-0.43774920386247823,1.6225659598825113,0.8553874911850873,1.8362738277634805,0.9754520769450179,1.0313759080646898,1.5321858839213018,0.32957344260907845,-0.3295734426090784,1.1620834942289857,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,1.36271712824138,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,1.2507621709153947,-0.523530443078904,1.7909823073088558,0.8333283207869295,1.8951746731013457,-0.709649830765741,-0.5427496714714372
-0.43774920386247823,1.4587816991979567,0.2704105056991718,1.2707248117643648,-1.0251656884383933,1.0313759080646898,1.5321858839213018,0.32957344260907845,-0.3295734426090784,1.1620834942289857,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,1.36271712824138,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,-0.7995125078560146,1.9101085967779812,-0.5583528077966375,0.8333283207869295,1.8951746731013457,-0.709649830765741,-0.5427496714714372
-0.43774920386247823,0.39418400474835236,-0.33617074345525777,0.026039365480351465,-1.0251656884383933,-0.9695785912591609,-0.6526623241304862,-3.034225064020537,3.034225064020537,-0.860523365976793,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,1.36271712824138,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,1.2507621709153947,1.9101085967779812,-0.5583528077966375,0.8333283207869295,-0.5276558483992174,1.4091456893901597,-0.5427496714714372
2.2844130638651183,-0.4656833638455588,-1.474549252142338,-0.8225605538226962,0.9754520769450179,-0.9695785912591609,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,-0.8870567332219115,1.908102898734278,1.908102898734278,-0.6325341125809174,1.908102898734278,-0.7338280111665758,1.908102898734278,-0.7221281597646181,1.908102898734278,-0.6377629442306191,1.908102898734278,-0.7947481828833275,1.908102898734278,-0.7995125078560146,1.9101085967779812,-0.5583528077966375,-1.2000072181102386,-0.5276558483992174,-0.709649830765741,-0.5427496714714372
2.2844130638651183,-0.997982211070361,0.9052434842662732,-0.6897139147280922,-1.0251656884383933,-0.9695785912591609,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,-0.6325341125809174,-0.5240807509193244,-0.7338280111665758,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,1.2507621709153947,-0.523530443078904,-0.5583528077966375,0.8333283207869295,-0.5276558483992174,1.4091456893901597,-0.5427496714714372
2.2844130638651183,-0.9160900807280837,0.34685636175699025,-0.693915123354586,0.9754520769450179,1.0313759080646898,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,-0.7338280111665758,-0.5240807509193244,-0.7221281597646181,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,-0.7995125078560146,-0.523530443078904,-0.5583528077966375,-1.2000072181102386,-0.5276558483992174,1.4091456893901597,-0.5427496714714372
-0.43774920386247823,1.5816198947113727,1.3921703500258567,2.2083682423247315,-1.0251656884383933,-0.9695785912591609,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,1.1620834942289857,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,1.36271712824138,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,1.2507621709153947,-0.523530443078904,1.7909823073088558,0.8333283207869295,1.8951746731013457,-0.709649830765741,-0.5427496714714372
2.2844130638651183,0.5579682654329069,0.8786536212896409,0.8122845041164914,-1.0251656884383933,-0.9695785912591609,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,-0.6325341125809174,-0.5240807509193244,1.36271712824138,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,-0.7995125078560146,1.9101085967779812,-0.5583528077966375,0.8333283207869295,-0.5276558483992174,-0.709649830765741,-0.5427496714714372
-0.43774920386247823,-1.202712536926054,0.5030718067447064,-0.9058108195003233,-1.0251656884383933,1.0313759080646898,1.5321858839213018,0.32957344260907845,-0.3295734426090784,-0.860523365976793,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,-0.6325341125809174,-0.5240807509193244,1.36271712824138,-0.5240807509193244,-0.7221281597646181,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,-0.7995125078560146,-0.523530443078904,-0.5583528077966375,0.8333283207869295,-0.5276558483992174,1.4091456893901597,-0.5427496714714372
2.2844130638651183,-0.8341979503858065,0.8786536212896409,-0.5284980615924801,-1.0251656884383933,-0.9695785912591609,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,1.1620834942289857,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,-0.6325341125809174,-0.5240807509193244,1.36271712824138,-0.5240807509193244,-0.7221281597646181,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,-0.7995125078560146,-0.523530443078904,-0.5583528077966375,0.8333283207869295,-0.5276558483992174,1.4091456893901597,-0.5427496714714372
-0.43774920386247823,-0.2609530379898657,-0.5655083116287133,-0.4860437428405428,-1.0251656884383933,1.0313759080646898,-0.6526623241304862,-3.034225064020537,3.034225064020537,-0.860523365976793,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,1.36271712824138,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,-0.7995125078560146,1.9101085967779812,-0.5583528077966375,-1.2000072181102386,-0.5276558483992174,-0.709649830765741,-0.5427496714714372
-0.43774920386247823,-1.202712536926054,-0.48906245557089484,-0.9413884230794208,0.9754520769450179,-0.9695785912591609,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,-0.7338280111665758,-0.5240807509193244,-0.7221281597646181,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,-0.7995125078560146,-0.523530443078904,-0.5583528077966375,0.8333283207869295,-0.5276558483992174,-0.709649830765741,1.8424700235910254
-0.43774920386247823,0.6808064609463228,0.31860463234431835,0.6334235747496053,-1.0251656884383933,-0.9695785912591609,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,-0.6325341125809174,-0.5240807509193244,-0.7338280111665758,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,1.2507621709153947,-0.523530443078904,1.7909823073088558,0.8333283207869295,-0.5276558483992174,-0.709649830765741,-0.5427496714714372
-0.43774920386247823,0.025669418208104724,0.5230142039771807,0.159881027670704,0.9754520769450179,-0.9695785912591609,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,-0.6325341125809174,-0.5240807509193244,1.36271712824138,-0.5240807509193244,-0.7221281597646181,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,-0.7995125078560146,-0.523530443078904,1.7909823073088558,-1.2000072181102386,-0.5276558483992174,-0.709649830765741,-0.5427496714714372
-0.43774920386247823,0.39418400474835236,0.9816893403240922,0.7628650236943142,0.9754520769450179,1.0313759080646898,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,1.1620834942289857,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,-0.7338280111665758,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,1.2507621709153947,-0.523530443078904,-0.5583528077966375,0.8333283207869295,-0.5276558483992174,1.4091456893901597,-0.5427496714714372
-0.43774920386247823,-0.05622271213417253,0.3451944953209508,0.024292547156704123,0.9754520769450179,1.0313759080646898,1.5321858839213018,0.32957344260907845,-0.3295734426090784,1.1620834942289857,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,1.36271712824138,-0.5240807509193244,-0.7221281597646181,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,1.2507621709153947,1.9101085967779812,-0.5583528077966375,0.8333283207869295,-0.5276558483992174,-0.709649830765741,-0.5427496714714372
2.2844130638651183,1.4587816991979567,1.405465281514173,2.251065788944518,0.9754520769450179,1.0313759080646898,1.5321858839213018,0.32957344260907845,-0.3295734426090784,1.1620834942289857,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,-0.6325341125809174,-0.5240807509193244,-0.7338280111665758,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,1.2507621709153947,1.9101085967779812,-0.5583528077966375,0.8333283207869295,1.8951746731013457,-0.709649830765741,-0.5427496714714372
2.2844130638651183,1.3768895688556795,1.7079249728733679,2.4644208522973536,0.9754520769450179,1.0313759080646898,1.5321858839213018,0.32957344260907845,-0.3295734426090784,1.1620834942289857,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,1.36271712824138,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,1.2507621709153947,1.9101085967779812,-0.5583528077966375,0.8333283207869295,-0.5276558483992174,1.4091456893901597,-0.5427496714714372
-0.43774920386247823,1.0493210474865704,-1.506124714427089,-0.5221741370283894,0.9754520769450179,1.0313759080646898,1.5321858839213018,0.32957344260907845,-0.3295734426090784,-0.860523365976793,-0.8870567332219115,1.908102898734278,1.908102898734278,-0.6325341125809174,1.908102898734278,-0.7338280111665758,1.908102898734278,-0.7221281597646181,1.908102898734278,-0.6377629442306191,1.908102898734278,-0.7947481828833275,1.908102898734278,-0.7995125078560146,1.9101085967779812,-0.5583528077966375,0.8333283207869295,-0.5276558483992174,1.4091456893901597,-0.5427496714714372
-0.43774920386247823,0.10756154855038198,-1.4878441836306542,-0.7227265698825935,0.9754520769450179,1.0313759080646898,1.5321858839213018,0.32957344260907845,-0.3295734426090784,-0.860523365976793,-0.8870567332219115,1.908102898734278,1.908102898734278,-0.6325341125809174,1.908102898734278,-0.7338280111665758,1.908102898734278,-0.7221281597646181,1.908102898734278,-0.6377629442306191,1.908102898734278,-0.7947481828833275,1.908102898734278,-0.7995125078560146,-0.523530443078904,1.7909823073088558,-1.2000072181102386,-0.5276558483992174,-0.709649830765741,1.8424700235910254
-0.43774920386247823,-1.2846046672683313,-1.484520450758575,-1.003588422375879,0.9754520769450179,-0.9695785912591609,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,-0.8870567332219115,1.908102898734278,1.908102898734278,-0.6325341125809174,1.908102898734278,-0.7338280111665758,1.908102898734278,-0.7221281597646181,1.908102898734278,-0.6377629442306191,1.908102898734278,-0.7947481828833275,1.908102898734278,-0.7995125078560146,-0.523530443078904,-0.5583528077966375,-1.2000072181102386,-0.5276558483992174,-0.709649830765741,-0.5427496714714372
-0.43774920386247823,0.3122918744060751,0.3302376973965949,0.30166076300269473,-1.0251656884383933,-0.9695785912591609,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,-0.6325341125809174,-0.5240807509193244,1.36271712824138,-0.5240807509193244,-0.7221281597646181,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,-0.7995125078560146,-0.523530443078904,-0.5583528077966375,-1.2000072181102386,1.8951746731013457,-0.709649830765741,-0.5427496714714372
-0.43774920386247823,-0.7932518852146678,0.37676995760570203,-0.5784924442477564,-1.0251656884383933,1.0313759080646898,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,1.1620834942289857,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,1.36271712824138,-0.5240807509193244,-0.7221281597646181,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,1.2582601905071666,-0.5240807509193244,-0.7995125078560146,-0.523530443078904,-0.5583528077966375,0.8333283207869295,-0.5276558483992174,1.4091456893901597,-0.5427496714714372
-0.43774920386247823,1.0083749823154318,-0.30459528117050655,0.3900630371538643,0.9754520769450179,1.0313759080646898,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,1.580942403121498,-0.5240807509193244,-0.7338280111665758,-0.5240807509193244,-0.7221281597646181,-0.5240807509193244,1.5679807192410251,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,-0.7995125078560146,-0.523530443078904,-0.5583528077966375,-1.2000072181102386,-0.5276558483992174,1.4091456893901597,-0.5427496714714372
-0.43774920386247823,-1.2846046672683313,0.34685636175699025,-0.9792214123422149,-1.0251656884383933,-0.9695785912591609,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,1.1273236113860083,-0.5240807509193244,-0.5240807509193244,-0.6325341125809174,-0.5240807509193244,-0.7338280111665758,-0.5240807509193244,1.3847957408639984,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,-0.7995125078560146,-0.523530443078904,-0.5583528077966375,-1.2000072181102386,-0.5276558483992174,1.4091456893901597,-0.5427496714714372
-0.43774920386247823,-1.2846046672683313,-0.6369685683784132,-0.9923114939573958,0.9754520769450179,-0.9695785912591609,-0.6526623241304862,0.32957344260907845,-0.3295734426090784,-0.860523365976793,-0.8870567332219115,-0.5240807509193244,-0.5240807509193244,-0.6325341125809174,-0.5240807509193244,-0.7338280111665758,-0.5240807509193244,-0.7221281597646181,-0.5240807509193244,-0.6377629442306191,-0.5240807509193244,-0.7947481828833275,-0.5240807509193244,-0.7995125078560146,-0.523530443078904,-0.5583528077966375,0.8333283207869295,-0.5276558483992174,-0.709649830765741,1.8424700235910254
